Time (s),Range (mm),Range Avg 3 (mm),Range Avg 5 (mm),Range Avg 8 (mm),Range Avg 10 (mm),Lumens (0dB),Velocity Avg 3 (mm/s),Velocity Avg 10 (mm/s),Velocity Avg 3 Manual (mm/s),Average of Vel Avg 3,Average of Manual Vel Avg 3
22.3,34,33.333333333333336,33.4,33.125,33.3,8.64,1.0416666666666714,0.6249999999999858,2.0833333333333464,0.2546296296296475,0.6481481481481629
22.46,33,33.333333333333336,33.2,33.0,33.4,8.7,-0.9506833036245155,-0.8188502673797018,0.0,-0.015968508615571864,-0.04629629629628592
22.63,32,33.0,33.0,33.0,33.0,8.64,-3.7068160597572586,-2.0196078431372655,-1.9607843137255254,-1.205277565571701,0.04084967320260772
22.81,31,32.0,32.6,32.875,32.7,8.64,-5.923202614379079,-1.4460784313725554,-5.555555555555564,-3.526900659253618,-2.505446623093696
22.97,30,31.0,32.0,32.375,32.5,8.64,-0.7302867383513103,0.08333333333331439,-6.249999999999995,-3.4534351374958825,-4.588779956427028
23.12,34,31.666666666666668,32.0,32.5,32.7,8.64,5.318100358422882,0.6881720430107379,4.44444444444439,-0.44512966476916915,-2.4537037037037224
23.28,34,32.666666666666664,32.2,32.625,32.7,8.64,7.9731134878194325,0.5704099821746809,6.2499999999999725,4.186975702630335,1.4814814814814563
23.45,35,34.333333333333336,32.8,32.875,32.9,8.7,4.901960784313843,0.8823529411764781,9.803921568627585,6.0643915435187195,6.832788671023984
23.62,34,34.333333333333336,33.4,32.875,33.0,8.7,-3.219696969696969,-0.3587344028520505,0.0,3.2184591008121024,5.351307189542521
23.78,31,33.333333333333336,33.6,32.625,32.8,8.64,-4.166666666666671,-0.6250000000000142,-6.249999999999995,-0.828134284016599,1.184640522875865
23.94,34,33.0,33.6,32.875,32.8,8.64,-3.125,-0.3124999999999858,-2.0833333333333464,-3.5037878787878802,-2.7777777777777786
24.1,32,32.333333333333336,33.2,33.0,32.7,8.64,0.0,0.0,-4.166666666666648,-2.430555555555557,-4.166666666666662
24.26,33,33.0,32.8,33.375,32.8,8.64,1.0416666666666572,0.9375,4.166666666666648,-0.6944444444444476,-0.694444444444447
24.42,33,32.666666666666664,32.6,33.25,33.0,8.64,-2.0833333333333286,0.9375000000000284,-2.0833333333333464,-0.3472222222222238,-0.694444444444447
24.58,31,32.333333333333336,32.6,32.875,33.1,8.64,-5.684341886080802e-14,0.3125,-2.083333333333348,-0.34722222222224275,-1.3618735768735254e-14
24.74,34,32.666666666666664,32.6,32.75,33.1,8.58,2.0833333333333286,0.0,2.083333333333302,-1.8947806286936004e-14,-0.6944444444444624
24.9,34,33.0,33.0,32.75,33.1,8.45,2.083333333333343,-0.9375000000000142,2.0833333333333464,1.3888888888888715,0.6944444444444352
25.06,32,33.333333333333336,32.8,32.875,32.8,8.45,-0.1388888888888573,-1.2513440860215042,2.0833333333333464,1.3425925925926048,2.0833333333333335
25.21,33,33.0,32.8,32.75,32.7,8.45,-3.163082437275989,-0.04166666666665719,-2.2222222222222063,-0.4062126642771678,0.6481481481481639
25.37,32,32.333333333333336,33.0,32.75,32.8,8.45,-4.166666666666657,-0.9375,-4.166666666666648,-2.489545997610501,-1.4351851851851676
25.53,30,31.666666666666668,32.2,32.375,32.4,8.51,-3.163082437276003,-1.2096774193548328,-4.1666666666666705,-3.49761051373955,-3.5185185185185066
25.68,32,31.333333333333332,31.8,32.25,32.4,8.64,-0.26143790849678794,0.0,-2.222222222222259,-2.5303956708131494,-3.518518518518524
25.85,33,31.666666666666668,32.0,32.5,32.4,8.7,4.170380273321456,0.0,1.9607843137254846,0.24861997584955495,-1.4760348583878127
26.01,33,32.666666666666664,32.0,32.375,32.4,8.77,5.208333333333329,0.9375,6.2499999999999725,3.039091899385999,1.9961873638344017
26.17,34,33.333333333333336,32.4,32.375,32.7,8.83,1.3344226579520893,0.4697712418300881,4.166666666666693,3.5710454215356244,4.125816993464052
26.35,32,33.0,32.8,32.375,32.5,8.83,0.0,-0.5555555555555713,-1.8518518518518678,2.180918663761806,2.8549382716049347
26.53,34,33.333333333333336,33.2,32.5,32.5,8.9,0.8714596949890989,0.6617647058823479,1.8518518518518678,0.7352941176470628,1.3888888888888997
26.69,34,33.333333333333336,33.4,32.75,32.7,8.9,2.8520499108734754,1.214349376114086,0.0,1.241169868620858,2.0724163126336257e-15
26.86,35,34.333333333333336,33.8,33.375,32.9,8.83,0.3267973856209636,0.3352007469654552,5.882352941176535,1.3501023304945126,2.5780682643428032
27.04,31,33.333333333333336,33.2,33.25,32.8,8.77,-3.7068160597572586,0.6377217553688013,-5.555555555555564,-0.1759895877542732,0.10893246187365906
27.21,33,33.0,33.4,33.25,33.1,8.77,-5.243612596553774,0.5336452762923471,-1.9607843137254846,-2.87454375689669,-0.5446623093681692
27.37,31,31.666666666666668,32.8,33.0,33.0,8.83,-2.8853046594981606,-0.6465053763441091,-8.333333333333318,-3.9452444386030643,-5.283224400871453
27.52,32,32.0,32.4,32.75,32.9,8.9,1.146953405017939,-0.34408602150539025,2.222222222222235,-2.3273212836779984,-2.6906318082788534
27.68,33,32.0,32.0,32.875,32.9,8.9,2.614379084967325,1.4210854715202004e-14,0.0,0.29200927682903455,-2.037037037037025
27.86,34,33.0,32.6,32.875,32.9,8.83,1.5114379084967169,-0.3308823529412024,5.555555555555564,1.7575901328273271,2.5925925925926023
28.02,31,32.666666666666664,32.2,32.5,32.8,8.83,-1.1029411764705799,-0.5923202614379051,-2.0833333333333464,1.007625272331154,1.1574074074074086
28.2,33,32.666666666666664,32.6,32.25,32.7,8.83,-2.205882352941174,-0.923202614379079,0.0,-0.5991285403050123,1.1574074074074086
28.36,32,32.0,32.6,32.375,32.5,8.96,-0.8691756272401534,-1.6370967741935232,-4.166666666666648,-1.3926663855506358,-2.083333333333329
28.51,32,32.333333333333336,32.4,32.25,32.2,8.96,1.2121212121211897,-0.5858585858585741,2.2222222222222063,-0.6209789226867125,-0.6481481481481449
28.69,33,32.333333333333336,32.2,32.5,32.4,8.83,1.1029411764705657,0.522875816993448,0.0,0.4819622537838673,-0.6481481481481449
28.85,33,32.666666666666664,32.6,32.625,32.4,8.83,2.9745989304813065,0.8556149732620497,2.083333333333302,1.7632204396910207,1.4351851851851718
29.02,34,33.333333333333336,32.8,32.75,32.7,8.64,1.9013666072490167,1.177584670231738,3.921568627451051,1.9929689047336296,2.00163398692812
29.18,33,33.333333333333336,33.0,32.625,32.8,8.58,-0.8714596949890989,0.06944444444444287,0.0,1.3348352809137414,2.00163398692812
29.36,32,33.0,33.0,32.75,32.7,8.58,0.23148148148148096,0.06944444444442865,-1.8518518518518678,0.4204627979137996,0.6899055918663967
29.52,35,33.333333333333336,33.4,33.0,32.8,8.58,0.12254901960785958,0.6071746880570146,2.0833333333333464,-0.17247639796658612,0.0771604938271618
29.69,32,33.0,33.2,33.0,32.9,8.45,0.12254901960785958,0.28520499108735464,-1.9607843137254846,0.15885984023240005,-0.5764342774146664
29.85,33,33.333333333333336,33.0,33.125,32.9,8.38,0.0,0.625,2.0833333333333464,0.08169934640523972,0.7352941176470716
30.01,34,33.0,33.2,33.25,33.1,8.26,-1.0732323232323324,0.6439393939393909,-2.0833333333333464,-0.31689443454149097,-0.653594771241826
30.18,32,33.0,33.2,33.125,33.1,8.13,3.2196969696969546,0.9659090909090793,0.0,0.7154882154882074,2.220446049250313e-15
30.34,36,34.0,33.4,33.375,33.4,8.06,3.219696969696969,1.2511140819964197,6.249999999999995,1.7887205387205303,1.388888888888885
30.51,34,34.0,33.8,33.5,33.5,8.0,1.4210854715202004e-14,-0.3587344028520505,0.0,2.1464646464646457,2.083333333333334
30.67,32,34.0,33.6,33.5,33.3,7.94,-3.1250000000000995,-0.6249999999999858,0.0,0.031565656565627855,2.083333333333334
30.83,33,33.0,33.4,33.25,33.3,7.94,-3.1250000000001137,0.6249999999999858,-6.250000000000133,-2.0833333333333997,-2.0833333333333752
30.99,34,33.0,33.8,33.5,33.5,7.87,1.0416666666666714,0.0,0.0,-1.7361111111111807,-2.0833333333333752
31.15,33,33.333333333333336,33.2,33.5,33.3,7.81,2.9745989304812497,0.21167557932263037,2.0833333333333464,0.29708853238260247,-1.3888888888889266
31.32,35,34.0,33.4,33.625,33.6,7.81,4.901960784313744,2.058823529411768,3.921568627450927,2.972742127153888,2.0016339869280935
31.49,37,35.0,34.4,34.25,34.0,7.81,6.071746880570444,1.7847593582887953,5.882352941176535,4.6494355317884795,3.962418300653605
31.65,36,36.0,35.0,34.25,34.2,7.81,4.180283224400881,1.7075163398692865,6.249999999999995,5.051330296428357,5.351307189542488
31.83,36,36.333333333333336,35.4,34.5,34.6,7.87,1.9078742608154329,1.6844070961717819,1.8518518518518678,4.053301455262253,4.661401597676135
32.0,38,36.666666666666664,36.4,35.25,34.8,7.94,3.097147950089166,1.8582887700535053,1.9607843137254426,3.06176847843516,3.3542120551924373
32.16,38,37.333333333333336,37.0,35.875,35.2,7.87,2.2058823529412876,2.3692810457516487,4.166666666666785,2.4036348546152957,2.659767610748034
32.34,36,37.333333333333336,36.8,36.125,35.6,7.87,-1.0084033613446195,2.2894491129785024,0.0,1.431542313895278,2.0424836601307446
32.51,37,37.0,37.0,36.625,36.0,7.94,-2.0239156268568053,2.1067290552584836,-1.9607843137255665,-0.2754788784200457,0.7352941176470749
32.67,37,36.666666666666664,37.2,36.875,36.3,8.0,0.8281342840166701,2.391934046345753,-2.0833333333333,-0.7347282347282516,-1.3480392156862868
32.84,38,37.333333333333336,37.2,37.0,36.8,7.94,0.9803921568626492,1.7647058823529278,3.921568627450969,-0.07179639532582864,-0.04084967320263052
33.01,36,37.0,36.8,37.0,36.9,8.0,2.269013666072283,1.2511140819964481,-1.9607843137255665,1.3591800356505341,-0.04084967320263059
33.17,40,38.0,37.6,37.5,37.2,8.0,3.124999999999858,1.5624999999999716,6.249999999999856,2.1248019409782635,2.7369281045750884
33.33,38,38.0,37.8,37.5,37.4,8.0,3.440860215053789,1.6370967741935658,0.0,2.94495796037531,1.4297385620914318
33.48,39,39.0,38.2,37.625,37.7,7.94,0.41666666666688457,0.7298387096774803,6.66666666666673,2.3275089605735104,4.3055555555555305
33.64,37,38.0,38.0,37.75,37.6,7.94,-2.2690136660723965,-0.036764705882347926,-6.249999999999856,0.5295044052160923,0.13888888888895976
33.81,39,38.333333333333336,38.6,38.0,37.7,7.94,0.9506833036244444,1.2511140819964481,1.9607843137254846,-0.30055456526035584,0.792483660130788
33.97,39,38.333333333333336,38.4,38.25,38.0,7.94,2.2939068100358497,1.5954301075269086,0.0,0.3251921491959659,-1.4297385620914553
34.12,39,39.0,38.6,38.375,38.2,8.06,2.2939068100358924,1.2930107526881756,4.44444444444447,1.8461656412320622,2.1350762527233202
34.28,39,39.0,38.6,38.75,38.4,8.0,-1.1469534050179675,0.6048387096773808,0.0,1.1469534050179249,1.4814814814814923
34.43,38,38.666666666666664,38.8,38.5,38.4,8.0,-1.1805555555555998,0.8272058823529278,-2.222222222222259,-0.011200716845891634,0.7407407407407391
34.6,39,38.666666666666664,38.8,38.625,38.7,8.06,-3.219696969697111,-0.4322638146168316,0.0,-1.8490686434235595,-0.740740740740751
34.76,36,37.666666666666664,38.2,38.25,38.3,8.06,-2.0833333333335133,-0.9375000000000853,-6.250000000000133,-2.161195286195408,-2.824074074074129
34.92,39,38.0,38.2,38.5,38.4,8.06,1.0416666666666288,0.3124999999999858,2.0833333333333,-1.420454545454665,-1.3888888888889426
35.08,39,38.0,38.2,38.5,38.4,8.06,3.440860215053789,0.6881720430107521,0.0,0.7997311827956347,-1.3888888888889426
35.23,39,39.0,38.4,38.5,38.6,8.0,4.460784313725526,0.9840686274509807,6.66666666666673,2.9811037318153146,2.9166666666666785
35.4,40,39.333333333333336,38.6,38.625,38.7,8.0,-1.4419934640523593,-0.43259803921569073,1.9607843137254846,2.1532170215756516,2.8758169934640736
35.55,37,38.666666666666664,38.8,38.375,38.5,8.0,-2.4242424242424647,-0.7272727272727337,-4.444444444444518,0.19818280847690062,1.3943355119825673
35.73,39,38.666666666666664,38.8,38.5,38.5,8.06,-1.1029411764705372,0.0,0.0,-1.6563923549217872,-0.827886710239676
35.89,39,38.333333333333336,38.8,38.5,38.5,8.06,-0.12254901960781694,0.0,-2.0833333333332558,-1.2165775401069396,-2.1759259259259225
36.06,38,38.666666666666664,38.6,38.75,38.5,8.06,2.941176470588317,0.5882352941176947,1.9607843137254426,0.5718954248366543,-0.04084967320260239
36.23,41,39.333333333333336,38.8,39.0,38.7,8.06,2.974598930481349,1.8582887700534485,3.921568627451133,1.931075460487283,1.2663398692811085
36.39,40,39.666666666666664,39.4,39.125,39.1,8.0,3.925282234105694,1.8582887700534059,2.0833333333332558,3.2803525450584536,2.6552287581699456
36.56,41,40.666666666666664,39.8,39.375,39.3,8.06,2.9411764705881467,1.1764705882353184,5.8823529411764115,3.280352545058397,3.9624183006536025
36.73,41,40.666666666666664,40.2,39.5,39.5,8.06,-1.4210854715202004e-14,0.8823529411764923,0.0,2.2888195682312755,2.655228758169891
36.9,40,40.666666666666664,40.6,39.875,39.6,7.87,-1.6569200779726572,0.061919504643967116,0.0,0.4280854642051584,1.9607843137254726
37.09,39,40.0,40.2,39.875,39.5,7.55,-2.7898176814585156,0.8854489164087056,-3.5087719298244595,-1.4822459198103957,-1.1695906432748178
37.24,40,39.666666666666664,40.2,40.0,39.8,7.23,-0.1388888888888431,1.63709677419358,-2.222222222222259,-1.528542216106672,-1.9103313840155707
37.4,41,40.0,40.2,40.375,40.0,7.1,4.166666666666586,1.5624999999999858,2.0833333333333925,0.41265336543974246,-1.2158869395711065
37.56,42,41.0,40.4,40.5,40.3,7.1,-2.8421709430404007e-13,0.6249999999999574,6.249999999999856,1.3425925925924862,2.0370370370369986
37.72,37,40.0,39.8,40.125,40.2,7.36,-6.07174688057043,-1.1775846702316954,-6.250000000000133,-0.6350267379680427,0.694444444444374
37.89,38,39.0,39.6,39.75,39.9,7.94,-7.1449792038028335,-1.4995543672014406,-5.8823529411764115,-4.405575361457849,-1.9607843137255607
38.05,38,37.666666666666664,39.2,39.375,39.7,8.13,1.0416666666662593,-0.31250000000004263,-8.333333333333526,-4.058353139235668,-6.821895424836687
38.21,42,39.333333333333336,39.4,39.625,39.8,8.7,8.481182795698828,0.302419354838662,10.416666666666456,0.7926234195207513,-1.2663398692811576
38.36,41,40.333333333333336,39.2,39.875,39.8,9.41,7.003367003367032,0.5050505050505336,6.66666666666673,5.508738821910707,2.9166666666665564
38.54,42,41.666666666666664,40.2,40.125,40.0,10.5,4.606286959228129,1.7497665732959717,7.407407407407393,6.696945586097996,8.163580246913531
38.71,43,42.0,41.2,40.375,40.4,12.86,3.097147950089152,2.1067290552584836,1.9607843137254846,4.902267304228104,5.344952795933206
38.87,43,42.666666666666664,42.2,40.5,40.7,14.4,2.1464646464647217,1.2511140819964766,4.166666666666741,3.283299851927334,4.511619462599876
39.04,42,42.666666666666664,42.2,41.125,40.8,14.14,1.073232323232304,0.9291443850267171,0.0,2.105614973262059,2.042483660130745
39.2,44,43.0,42.8,41.875,41.0,14.34,4.448924731182842,3.7016129032258505,2.0833333333333,2.5562072336266226,2.0833333333333504
39.35,46,44.0,43.6,42.875,41.9,14.91,5.319865319865386,4.787878787878853,6.66666666666673,3.6140074580935106,2.9166666666666803
39.53,44,44.666666666666664,43.8,43.125,42.5,14.72,1.6835016835016745,3.696969696969717,3.7037037037036966,3.8174305781833007,4.151234567901246
39.68,44,44.666666666666664,44.0,43.5,43.1,14.21,-1.008064516128968,2.9717741935484128,0.0,1.9984341624126973,3.4567901234568126
39.84,45,44.333333333333336,44.6,43.875,43.4,13.31,1.0416666666667993,2.5000000000000284,-2.0833333333332558,0.5723679446798352,0.5401234567901506
40.0,46,45.0,45.0,44.25,43.9,13.31,2.0161290322581067,2.2002688172043463,4.166666666666741,0.6832437275986459,0.6944444444444987
40.15,44,45.0,44.6,44.375,44.1,13.25,-0.841750841750823,0.9797979797980219,0.0,0.7386816190580276,0.6944444444444987
40.33,44,44.666666666666664,44.6,44.625,44.2,13.38,-3.265993265993302,0.6161616161615768,-1.8518518518518678,-0.6972050251620061,0.771604938271628
40.48,44,44.0,44.6,44.625,44.3,14.27,-2.293906810035878,0.9489247311827853,-4.44444444444447,-2.133883639260001,-2.0987654320987756
40.64,44,44.0,44.4,44.375,44.5,15.1,2.0833333333333997,1.25,0.0,-1.1588555808985934,-2.0987654320987756
40.8,46,44.666666666666664,44.4,44.625,44.7,15.74,2.083333333333428,5.684341886080802e-14,4.166666666666741,0.6242532855436499,-0.0925925925925728
40.96,44,44.666666666666664,44.4,44.625,44.5,16.45,-0.8714596949891131,-0.9232026143790932,0.0,1.0984023238925715,1.3888888888889175
41.14,43,44.333333333333336,44.2,44.375,44.4,16.0,-1.974400871459693,0.0694444444444855,-1.8518518518518285,-0.2541757443717927,0.7716049382716412
41.3,45,44.0,44.4,44.25,44.5,14.98,-1.0732323232323608,0.03676470588237635,-2.0833333333333925,-1.306364296560389,-1.3117283950617364
41.47,44,44.0,44.4,44.25,44.4,15.94,0.8284600389863925,-0.8075335397316792,0.0,-0.7397243852352204,-1.3117283950617364
41.66,44,44.333333333333336,44.0,44.25,44.2,15.94,0.8020050125313389,-0.14191729323312074,1.7543859649123141,0.18574424276179022,-0.10964912280702228
41.82,45,44.333333333333336,44.2,44.375,44.3,16.0,3.4408602150538456,1.334677419354847,0.0,1.6904417555238591,0.5847953216374419
41.97,47,45.333333333333336,45.0,44.75,44.6,16.0,3.4408602150538456,1.032258064516185,6.66666666666673,2.5612418142130102,2.807017543859685
42.13,44,45.333333333333336,44.8,44.5,44.6,16.06,0.0,0.20592020592020788,0.0,2.2939068100358972,2.2222222222222467
42.34,45,45.333333333333336,45.0,44.625,44.7,16.06,-2.560975609756184,-0.27990708478515103,0.0,0.2932948684325538,2.2222222222222467
42.54,44,44.333333333333336,45.0,44.75,44.5,16.06,-1.7866821525359171,-0.27990708478515103,-5.000000000000107,-1.4492192540973672,-1.6666666666666987
42.75,45,44.666666666666664,45.0,44.75,44.6,16.13,1.5873015873015675,0.9523809523809348,1.5873015873015583,-0.9201187249968447,-1.1375661375661792
42.96,46,45.0,44.8,45.0,44.9,16.06,0.7101086048454306,0.31402034498009357,1.587301587301592,0.17024267987036032,-0.6084656084656485
43.13,44,45.0,44.8,45.0,44.8,16.13,-0.8994708994709129,-0.30252100840336027,0.0,0.46597976422536175,1.058201058201054
43.31,44,44.666666666666664,44.6,44.875,44.8,16.19,-4.180283224400938,-0.33088235294113133,-1.8518518518518678,-1.4565485063421402,-0.08818342151675489
43.47,43,43.666666666666664,44.4,44.375,44.7,16.19,-1.0416666666668846,-2.842170943040401e-14,-6.250000000000133,-2.0404735968462453,-2.7006172839506632
43.63,46,44.333333333333336,44.6,44.625,44.8,16.26,4.1666666666666,0.62499999999995,4.1666666666666,-0.3517610748004074,-1.3117283950617964
